bird_type, egg lay_timestamp hatch_timestamp
"Golden Duck Laid at 2020-04-30T16:58:14.411536800 & Hatch at 2020-04-30T16:58:40.413089700"
"Golden Duck Laid at 2020-04-30T16:58:40.420072 & Hatch at 2020-04-30T16:58:42.413466800"
"Golden Duck Laid at 2020-04-30T16:58:40.420072 & Hatch at 2020-04-30T16:58:53.155279600"
"potent hen Laid at 2020-04-30T16:58:42.414463100 & Hatch at 2020-04-30T16:58:53.155279600"
"potent hen Laid at 2020-04-30T16:58:42.414463100 & Hatch at 2020-04-30T16:58:58.199117900"
"potent hen Laid at 2020-04-30T16:58:42.414463100 & Hatch at 2020-04-30T16:58:58.199117900"
"potent hen Laid at 2020-04-30T16:58:59.766154100 & Hatch at 2020-04-30T16:58:58.199117900"
"potent hen Laid at 2020-04-30T16:58:59.766154100 & Hatch at 2020-04-30T16:58:58.199117900"
"potent hen Laid at 2020-04-30T16:58:59.766154100 & Hatch at 2020-04-30T16:58:58.199117900"
"potent hen Laid at 2020-04-30T16:58:59.766154100 & Hatch at 2020-04-30T16:59:20.846791"
"Golden Duck Laid at 2020-04-30T16:59:42.690823500 & Hatch at 2020-04-30T16:59:20.846791"
"potent hen Laid at 2020-04-30T16:59:38.531920 & Hatch at 2020-04-30T16:59:47.960624200"
"potent hen Laid at 2020-04-30T17:02:53.102705400 & Hatch at 2020-04-30T17:15:20.235040900"
"potent hen Laid at 2020-04-30T17:02:53.102705400 & Hatch at 2020-04-30T17:15:20.235040900"
"Golden Duck Laid at 2020-04-30T17:02:40.996166 & Hatch at 2020-04-30T17:06:00.216766700"
"potent hen Laid at 2020-04-30T17:02:53.102705400 & Hatch at 2020-04-30T17:15:20.235040900"
"Golden Duck Laid at 2020-04-30T17:02:40.996166 & Hatch at 2020-04-30T17:06:00.216766700"
"potent hen Laid at 2020-04-30T17:02:53.102705400 & Hatch at 2020-04-30T17:15:20.235040900"
"Golden Duck Laid at 2020-04-30T17:02:40.996166 & Hatch at 2020-04-30T17:06:00.216766700"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:41.661640700"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:41.661640700"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:41.661640700"
"Golden Duck Laid at 2020-04-30T23:34:18.223167400 & Hatch at 2020-04-30T23:35:35.720811600"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:28.174661400"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:44.890363300"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:44.890363300"
"Golden Duck Laid at 2020-04-30T23:34:18.223167400 & Hatch at 2020-04-30T23:35:35.720811600"
"potent hen Laid at 2020-04-30T23:34:19.847888200 & Hatch at 2020-04-30T23:36:41.661640700"
"potent hen Laid at 2020-04-30T23:36:53.774994400 & Hatch at 2020-04-30T23:36:50.297427500"
